-1.269294512989796730e-01,-1.208791575705959187e-01,-2.740670233924963339e-03,3.890662283697150781e-02,9.446635557782918913e-02,-2.373757951107593467e-01,-5.287728890671301168e-02,-1.237119568764060984e-01,-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02
-1.208791575705959187e-01,-2.740670233924963339e-03,3.890662283697150781e-02,9.446635557782918913e-02,-2.373757951107593467e-01,-5.287728890671301168e-02,-1.237119568764060984e-01,-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02
-2.740670233924963339e-03,3.890662283697150781e-02,9.446635557782918913e-02,-2.373757951107593467e-01,-5.287728890671301168e-02,-1.237119568764060984e-01,-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02
3.890662283697150781e-02,9.446635557782918913e-02,-2.373757951107593467e-01,-5.287728890671301168e-02,-1.237119568764060984e-01,-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01
9.446635557782918913e-02,-2.373757951107593467e-01,-5.287728890671301168e-02,-1.237119568764060984e-01,-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01
-2.373757951107593467e-01,-5.287728890671301168e-02,-1.237119568764060984e-01,-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02
-5.287728890671301168e-02,-1.237119568764060984e-01,-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02
-1.237119568764060984e-01,-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02
-2.264681954506769512e-01,9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02
9.869829553160965052e-02,1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01
1.820782193763630374e-01,-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01
-1.686233766861378047e-01,5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01
5.431798219834728381e-02,1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02
1.890295703933203841e-01,1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02
1.286949950230161233e-01,1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01
1.556939009220553727e-01,-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02
-1.320145200312870526e-01,4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02
4.477180612332511134e-02,1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02
1.634939125073499588e-01,7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02
7.712144500935499969e-02,-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02
-7.400578863873377711e-02,2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02
2.266199820141617804e-02,-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02
-1.915772783543262248e-01,-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02
-1.856746267109581905e-01,2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01
2.210499907194347913e-02,-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01
-5.950034412144390022e-02,4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03
4.223250814338921216e-02,-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02
-7.726015650015510827e-02,-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02
-1.009016078948293260e-01,1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02
1.432909838879019016e-01,1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02
1.308926158980145971e-01,-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01
-8.947956278991478496e-02,9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01
9.205657966235250567e-02,1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02
1.421588936348644472e-01,8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02
8.966223224907717004e-02,9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02
9.675867426389285486e-02,1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02
1.145770484988862387e-02,-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02
-6.619252614385424949e-02,-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02
-4.880814523516521092e-02,-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02
-8.721007271931062454e-02,-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02
-3.460915048891051449e-02,9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01
9.025319433950558523e-02,-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02
-1.632052081599277837e-01,-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02
-1.181326122866943329e-01,-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02
-8.050129637396957749e-03,-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04
-1.973019804463441509e-02,2.193244276327200107e-02,1.781190620484248213e-02,3.103514255095075891e-02,1.330544384146788439e-01,1.115094287646074822e-01,-1.494407311730083961e-02,8.059363916605562228e-02,2.313535278373939422e-02,-5.599486132336146949e-02,5.136282737600912640e-02,4.974270823347717863e-02,-6.248895197686359787e-02,-8.139705309052219784e-02,-1.334271127830742587e-01,-4.745897853771704339e-02,1.731873150439666373e-02,-7.255800503234495491e-02,5.486038020152614325e-04,5.829412102344513208e-02
